DATETIME,REGION,FUEL_TYPE,NET_P,TEMP_now,WIND_now,W_CODE_now,TEMP_future_12h,WIND_future_12h,W_CODE_future_12h
2025-07-11 00:10:00,Other,其它再生能源(Other Renewable Energy),15.5,,,,,,
2025-07-11 00:20:00,Other,其它再生能源(Other Renewable Energy),14.4,,,,,,
2025-07-11 00:30:00,Other,其它再生能源(Other Renewable Energy),14.8,,,,,,
2025-07-11 00:40:00,Other,其它再生能源(Other Renewable Energy),15.0,,,,,,
2025-07-11 00:50:00,Other,其它再生能源(Other Renewable Energy),14.9,,,,,,
2025-07-11 01:00:00,Other,其它再生能源(Other Renewable Energy),12.8,,,,,,
2025-07-11 01:10:00,Other,其它再生能源(Other Renewable Energy),12.4,,,,,,
2025-07-11 01:20:00,Other,其它再生能源(Other Renewable Energy),12.7,,,,,,
2025-07-11 01:30:00,Other,其它再生能源(Other Renewable Energy),13.1,,,,,,
2025-07-11 01:40:00,Other,其它再生能源(Other Renewable Energy),11.9,,,,,,
2025-07-11 01:50:00,Other,其它再生能源(Other Renewable Energy),11.6,,,,,,
2025-07-11 02:00:00,Other,其它再生能源(Other Renewable Energy),11.3,,,,,,
2025-07-11 02:10:00,Other,其它再生能源(Other Renewable Energy),14.8,,,,,,
2025-07-11 02:20:00,Other,其它再生能源(Other Renewable Energy),14.9,,,,,,
2025-07-11 02:30:00,Other,其它再生能源(Other Renewable Energy),15.3,,,,,,
2025-07-11 02:40:00,Other,其它再生能源(Other Renewable Energy),15.5,,,,,,
2025-07-11 02:50:00,Other,其它再生能源(Other Renewable Energy),16.5,,,,,,
2025-07-11 03:00:00,Other,其它再生能源(Other Renewable Energy),16.0,,,,,,
2025-07-11 03:10:00,Other,其它再生能源(Other Renewable Energy),15.2,,,,,,
2025-07-11 03:20:00,Other,其它再生能源(Other Renewable Energy),14.2,,,,,,
2025-07-11 03:30:00,Other,其它再生能源(Other Renewable Energy),14.7,,,,,,
2025-07-11 03:40:00,Other,其它再生能源(Other Renewable Energy),13.4,,,,,,
2025-07-11 03:50:00,Other,其它再生能源(Other Renewable Energy),13.2,,,,,,
2025-07-11 04:00:00,Other,其它再生能源(Other Renewable Energy),14.3,,,,,,
2025-07-11 04:10:00,Other,其它再生能源(Other Renewable Energy),14.6,,,,,,
2025-07-11 04:20:00,Other,其它再生能源(Other Renewable Energy),16.5,,,,,,
2025-07-11 04:30:00,Other,其它再生能源(Other Renewable Energy),15.9,,,,,,
2025-07-11 04:40:00,Other,其它再生能源(Other Renewable Energy),17.5,,,,,,
2025-07-11 04:50:00,Other,其它再生能源(Other Renewable Energy),16.6,,,,,,
2025-07-11 05:00:00,Other,其它再生能源(Other Renewable Energy),14.9,,,,,,
2025-07-11 05:10:00,Other,其它再生能源(Other Renewable Energy),14.9,,,,,,
2025-07-11 05:20:00,Other,其它再生能源(Other Renewable Energy),15.0,,,,,,
2025-07-11 05:30:00,Other,其它再生能源(Other Renewable Energy),17.7,,,,,,
2025-07-11 05:40:00,Other,其它再生能源(Other Renewable Energy),15.5,,,,,,
2025-07-11 05:50:00,Other,其它再生能源(Other Renewable Energy),15.7,,,,,,
2025-07-11 06:00:00,Other,其它再生能源(Other Renewable Energy),14.8,,,,,,
2025-07-11 06:10:00,Other,其它再生能源(Other Renewable Energy),14.5,,,,,,
2025-07-11 06:20:00,Other,其它再生能源(Other Renewable Energy),11.9,,,,,,
2025-07-11 06:30:00,Other,其它再生能源(Other Renewable Energy),14.9,,,,,,
2025-07-11 06:40:00,Other,其它再生能源(Other Renewable Energy),16.0,,,,,,
2025-07-11 06:50:00,Other,其它再生能源(Other Renewable Energy),17.7,,,,,,
2025-07-11 07:00:00,Other,其它再生能源(Other Renewable Energy),19.8,,,,,,
2025-07-11 07:10:00,Other,其它再生能源(Other Renewable Energy),24.2,,,,,,
2025-07-11 07:20:00,Other,其它再生能源(Other Renewable Energy),23.4,,,,,,
2025-07-11 07:30:00,Other,其它再生能源(Other Renewable Energy),26.5,,,,,,
2025-07-11 07:40:00,Other,其它再生能源(Other Renewable Energy),27.5,,,,,,
2025-07-11 07:50:00,Other,其它再生能源(Other Renewable Energy),26.1,,,,,,
