DATETIME,REGION,FUEL_TYPE,NET_P,TEMP_now,WIND_now,W_CODE_now,TEMP_future_12h,WIND_future_12h,W_CODE_future_12h
2025-07-10 07:50:00,South,民營電廠-燃氣(IPP-LNG),146.1,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 08:00:00,South,民營電廠-燃氣(IPP-LNG),210.7,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 08:10:00,South,民營電廠-燃氣(IPP-LNG),242.7,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 08:20:00,South,民營電廠-燃氣(IPP-LNG),294.5,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 08:30:00,South,民營電廠-燃氣(IPP-LNG),344.7,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 08:40:00,South,民營電廠-燃氣(IPP-LNG),400.3,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 08:50:00,South,民營電廠-燃氣(IPP-LNG),494.2,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 09:00:00,South,民營電廠-燃氣(IPP-LNG),503.8,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 09:10:00,South,民營電廠-燃氣(IPP-LNG),503.4,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 09:20:00,South,民營電廠-燃氣(IPP-LNG),504.0,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 09:30:00,South,民營電廠-燃氣(IPP-LNG),504.0,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 09:40:00,South,民營電廠-燃氣(IPP-LNG),503.5,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 09:50:00,South,民營電廠-燃氣(IPP-LNG),502.9,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 10:00:00,South,民營電廠-燃氣(IPP-LNG),514.3000000000001,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 10:10:00,South,民營電廠-燃氣(IPP-LNG),514.3000000000001,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 10:20:00,South,民營電廠-燃氣(IPP-LNG),553.0,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 10:30:00,South,民營電廠-燃氣(IPP-LNG),634.3,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 10:40:00,South,民營電廠-燃氣(IPP-LNG),704.4000000000001,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 10:50:00,South,民營電廠-燃氣(IPP-LNG),756.7,26.75,5.25,18.0,26.25,5.5,18.0
